timeframe,strategy_name,exit_model,parameter_set,profit_factor,sharpe,sortino,calmar,max_drawdown,expectancy,win_rate,trade_count,profit_per_trade,parameter_stability_score,robust_score,leg_c_lot_rule
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.6799089825227291,16.586776484358676,12.357777914019534,421.72097448192955,10.586031579046727,5.69142217416122,0.7672955974842768,11766,5.69142217416122,3.110990556496538,3.7279253078844143,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.401684569172727,10.798115125517686,8.614875035692068,161.31352334707088,23.622744303743403,5.219140040308317,0.7642439737034331,10952,5.219140040308317,3.5868718775334716,3.7211282728325186,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.5098235493378471,13.56785479725304,10.312908478341692,243.0423132087681,18.349424829122054,5.132369176599921,0.748043578333589,13034,5.132369176599921,3.5868718775334716,3.712386266567604,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.5085961731709063,13.65924406321745,10.417658173654607,224.11469672544928,20.10086682723346,5.105280680988287,0.7466757328498036,13236,5.105280680988287,3.5868718775334716,3.7026598178701433,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": null}",1.5853124268218648,20.891565826006293,16.617531662508238,597.5727592493882,14.864483064176975,5.561595875616304,0.7530158200108528,23957,5.561595875616304,3.181808988926764,3.6954350868471235,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.5246371463215949,17.34408015818372,13.496014293450523,580.1778975984042,11.326264941234559,5.067540420478113,0.7434579199012904,19451,5.067540420478113,3.5868718775334716,3.6926589213217205,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.4290157348218182,12.065204823902656,10.943534583452482,174.67444482435903,23.357319051467645,5.320718228873922,0.7323943661971831,11502,5.320718228873922,3.387357954699319,3.67236560668493,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.5146763362123756,13.049332113802201,10.317184123075197,210.5102229650485,18.11987371847083,5.6138422143452855,0.7733516483516484,10192,5.6138422143452855,3.110990556496538,3.667725792686767,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.4000746436161744,13.391028781429414,10.997236996197584,306.79106675928773,17.85505112038425,5.064506453646701,0.7603550295857988,16224,5.064506453646701,3.5868718775334716,3.666684532389642,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.532368676055118,14.946559061205596,12.797428920467846,235.4343062500409,20.07355182629854,5.213653101638788,0.7260425093770685,13597,5.213653101638788,3.387357954699319,3.6555634003992927,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.5546421735106368,14.530780070212101,12.630917870431709,257.9873383122539,15.719383184368224,5.713979655709495,0.7454442983280105,10646,5.713979655709495,2.9791439339868773,3.651436084494545,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": null}",1.4931934530089352,18.622136514222777,17.46442942158121,346.09317110234184,23.457134140697413,5.698423448568281,0.7317735142723444,21370,5.698423448568281,3.0046055682555357,3.6451594033156764,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.5301090058608255,15.029086090342,12.914487624917708,231.11940349036786,20.639298291125858,5.181558015973035,0.724599898616844,13809,5.181558015973035,3.387357954699319,3.643878186377421,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.5043281243074977,16.920034133723508,13.23067197433697,378.591715091907,17.094034135568,4.927159451749286,0.7414475687747437,19702,4.927159451749286,3.5868718775334716,3.6394637778638117,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.641089998381558,15.968216552430292,11.951218876227104,311.64017072609056,13.949252386821312,5.454844481341375,0.7640120461770119,11954,5.454844481341375,3.110990556496538,3.6373593185692346,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": null}",1.6132167606104464,22.90488011315049,20.128007100852383,739.198200032012,12.57761522638078,5.603514064631064,0.7335663773706204,24888,5.603514064631064,3.0046055682555357,3.635945780457953,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.6821443019087041,17.527035790128007,14.30359115295137,473.1485249669622,9.655457342642777,5.580373045056406,0.7464169381107492,12280,5.580373045056406,2.9791439339868773,3.6301741964455774,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": null}",1.4820896497270928,18.413917474850045,17.304169375640374,380.6316423264086,21.245745110216824,5.597694638036499,0.7311490539916936,21670,5.597694638036499,3.0046055682555357,3.607683558973184,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.4253151258611276,14.916413531676024,13.624011895689334,353.9630363572468,16.646542224839948,5.136210452190933,0.7296606229660623,17208,5.136210452190933,3.387357954699319,3.6070477630537456,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": null}",1.59849463999855,22.638505512579258,19.9430201676844,766.1862864004814,12.089045654725652,5.509434330430693,0.7324133555396939,25218,5.509434330430693,3.0046055682555357,3.6000734493654436,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.524074816987219,18.401405054772244,15.846318631212702,458.4879837114798,14.84060414621056,4.9984612410423965,0.7229051373720554,20419,4.9984612410423965,3.387357954699319,3.578587477376976,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.416244281676961,14.755070987005967,13.519304981924433,351.8421984508505,16.68346857423251,5.049852254769106,0.7290662996100022,17436,5.049852254769106,3.387357954699319,3.575008225119273,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 35, ""session_filter"": null}",1.4015114237166169,13.113170666327258,11.023952805306738,256.1737162281251,22.683865459681744,5.292358937363809,0.7578627808136005,16470,5.292358937363809,3.181808988926764,3.5644419578377002,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.5174485425471662,18.36044109091745,15.854161016198438,463.41526098146505,14.753877325864718,4.954472399604434,0.722512077294686,20700,4.954472399604434,3.387357954699319,3.5618661279856783,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 2.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.6095048661532652,15.867071839553937,14.519112815579838,246.89165796879755,16.33786220351025,5.555525507883191,0.7125149205766229,10891,5.555525507883191,2.864396323168575,3.5553132464156283,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.5216420351738995,13.937208236601679,12.145358538431655,269.1817698009703,14.595940331492036,5.450833865622064,0.7436182019977803,10812,5.450833865622064,2.9791439339868773,3.552735030296597,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.6466240133325807,16.951040778623646,13.871346946729917,459.3498736070352,9.719317635448306,5.371231144597937,0.7441450112287455,12468,5.371231144597937,2.9791439339868773,3.5498704735698885,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 2.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.609171709411528,16.02545163378102,14.706127750060595,249.08961845647693,16.436672513485195,5.528724097602736,0.7118293122074181,11108,5.528724097602736,2.864396323168575,3.545866121469122,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 35, ""session_filter"": null}",1.412876284713772,16.613790470013733,14.074839635074502,520.26173357937,16.347533626056666,5.217789069962757,0.7568916155419223,24450,5.217789069962757,3.181808988926764,3.5406154764467628,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": null}",1.496882252367484,16.415857952822797,13.265101905511822,313.9736211182652,21.625440510704394,5.037455138062734,0.7345929369868434,20218,5.037455138062734,3.181808988926764,3.4942997938124973,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 2.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.6072372885268966,19.747744016923487,18.304092096845693,474.92756461375643,12.482001633005643,5.381631638081723,0.709737941051867,16523,5.381631638081723,2.864396323168575,3.493996876459841,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": null}",1.4980566878987944,16.598578072383784,13.437801700623272,299.5218972625299,23.003588717008125,5.029743918896149,0.7339887093634417,20548,5.029743918896149,3.181808988926764,3.4918357542104546,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 35, ""session_filter"": null}",1.3943695250290973,16.093767621767554,13.695675159577583,514.7697651001909,16.13822000459848,5.034828921759,0.754989898989899,24750,5.034828921759,3.181808988926764,3.472878072638513,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 2.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.5961170187422609,19.643029515397004,18.33676960972652,445.6760008412234,13.335722800321417,5.313259079183228,0.7075511055486025,16779,5.313259079183228,2.864396323168575,3.4678424268884407,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": null}",1.5044011575560443,20.667756444637714,16.88520678609767,606.2558488513893,16.2624918477809,4.882096328873209,0.7320414630925657,30292,4.882096328873209,3.181808988926764,3.4414279916338755,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 35, ""session_filter"": ""London""}",1.4592891084488049,10.809693064159193,9.185490789836189,146.77394789387378,20.933295414126242,5.125326529737595,0.739991103202847,8992,5.125326529737595,2.9791439339868773,3.426336877392014,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 35, ""session_filter"": ""London""}",1.4564926551209194,10.640438226986904,8.99956926928568,161.35615223375268,18.673976487507783,5.108206927431888,0.7411844484629295,8848,5.108206927431888,2.9791439339868773,3.4197857259194393,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.5, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.4269331145496387,10.64811073167657,10.311988807293128,139.80905705712175,22.042043661757248,4.574936668589946,0.6583531274742677,10104,4.574936668589946,3.387357954699319,3.4109255365311024,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 35, ""session_filter"": ""London""}",1.415991050835244,9.292033262794742,6.904649818189715,122.57476053249665,22.416230884861676,4.896051555155146,0.772392492278451,8418,4.896051555155146,3.110990556496538,3.396762004894792,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": null}",1.486544153632979,20.210699443544765,16.550058900854424,609.6463164573623,15.951415302634633,4.755985253920345,0.7310488735287405,30671,4.755985253920345,3.181808988926764,3.3937177146157604,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 1.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.6086063137638367,15.79652433197649,18.774420337585468,236.44144292789684,13.844200603547366,5.556829051979406,0.6595744680851063,8836,5.556829051979406,2.5020820706441853,3.3925483627354427,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 1.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.5894782001991168,12.474343517234317,15.14214525239652,147.09388985894734,14.576934534223504,5.554865292378648,0.657167530224525,5790,5.554865292378648,2.5020820706441853,3.3880354241622332,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 2.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.683991387074035,15.147978255543048,13.726136354984014,223.0508465986314,14.120997287386345,5.516112784183017,0.7183887915936953,8565,5.516112784183017,2.4826689345756825,3.38463877243792,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 2.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.4551854111604645,12.187522627552694,11.802186077844159,135.41016984741884,24.47240765032324,5.155278277077677,0.6928023231694669,9642,5.155278277077677,2.864396323168575,3.3843628246351387,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 2.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.6792525494361175,14.882887933183016,13.45110981212633,222.5947653586697,13.815732075095719,5.511966136063176,0.7186043732823515,8369,5.511966136063176,2.4826689345756825,3.3822396780683928,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 35, ""session_filter"": ""London""}",1.4108542402311575,9.10504827106811,6.7403669703881,138.10449847304116,19.439169639842017,4.855263034439492,0.7733301181577044,8294,4.855263034439492,3.110990556496538,3.3814586605234958,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 1.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.603685960983646,15.57365461706056,18.41310606636322,242.19348722301578,13.209175867136617,5.517723985174064,0.6604576290674945,8697,5.517723985174064,2.5020820706441853,3.3778775187975354,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 1.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.5878071358601393,12.575582670014105,15.328582141080886,143.6795625472818,15.107027673568238,5.521208565867302,0.6559267424113956,5897,5.521208565867302,2.5020820706441853,3.375921357015467,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.5, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.3954455720168353,11.883380159733987,10.873652815969708,214.23741082465386,19.36802055550674,4.228282516926384,0.6694972826086957,14720,4.228282516926384,3.5868718775334716,3.3730803402176632,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""London""}",1.553788740141411,12.965819921175157,10.398415602028413,203.40481086298274,17.041246882084423,4.891718316285321,0.7329946373130116,10629,4.891718316285321,2.9791439339868773,3.363473929022239,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""London""}",1.5493777073767112,12.744916924799547,10.18578620127536,204.72865629782385,16.584443166505853,4.878320064549384,0.7340038314176245,10440,4.878320064549384,2.9791439339868773,3.357902334361721,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 2.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": null}",1.5820142633701175,19.17968092132295,19.11972075343429,309.37014739940173,20.577186472811178,5.336994644666797,0.6981332439078918,17892,5.336994644666797,2.586412296873486,3.348236511900471,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 2.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": null}",1.579154142047884,18.903470683968024,18.79562331645149,294.55778844242593,21.194124325466674,5.3321612481066545,0.6985536954788748,17562,5.3321612481066545,2.586412296873486,3.345972798839975,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""London""}",1.511541579985958,11.379035826330048,8.13252742553794,183.27738172799985,17.292254820462,4.663905407143613,0.7524771902285883,10193,4.663905407143613,3.110990556496538,3.334620958920898,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.5, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.405229562643246,10.292155094757769,9.959793693878881,123.04341844966571,24.2760563401788,4.364845044187452,0.6563078421821724,10265,4.364845044187452,3.387357954699319,3.3330527576089506,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""London""}",1.5034875889614474,11.120487514718777,7.931494562645387,203.67924652746785,15.16707144496987,4.6264242471142225,0.7528953674121406,10016,4.6264242471142225,3.110990556496538,3.3198917547057096,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 2.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.51334720327342,15.665314191562306,15.25746594983374,207.645910790747,22.443636151807507,4.873801788536085,0.6926026633200865,14343,4.873801788536085,2.864396323168575,3.2974784120681724,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": null}",1.493163632281688,21.641492199600115,19.626682120797945,412.67501530307874,24.41627270103941,4.698013293282254,0.7102359267663424,32171,4.698013293282254,3.0046055682555357,3.2950098848201175,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": null}",1.4905088866780878,21.708938486814485,19.697459762009316,422.52443023587085,24.077283800015525,4.683093732957907,0.7107257940770293,32585,4.683093732957907,3.0046055682555357,3.289257089585876,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 2.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.531746909988379,12.072300053400122,11.414100955378698,127.13942435740555,21.18330873765399,5.32540273969916,0.7010282098602689,7586,5.32540273969916,2.4826689345756825,3.287441361451439,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25, ""atr_stop"": 2.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.5108373196645655,15.748368086834098,15.367435226515274,222.55160510551931,21.152976354989256,4.838593436236075,0.6920652322872414,14594,4.838593436236075,2.864396323168575,3.284653512041398,A_if_A_hits_first_else_B
